,Outcome 1,Outcome 2,Outcome 3,Outcome 4,Outcome 5,Outcome 6,Outcome 7,Outcome 8,Outcome 9,Outcome 10,Outcome 11,Outcome 12,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56,PC 57,PC 58,PC 59,PC 60,PC 61,PC 62,PC 63,PC 64,PC 65,PC 66,PC 67,PC 68,PC 69,PC 70,PC 71,PC 72,PC 73,PC 74,PC 75,PC 76,PC 77,PC 78,PC 79,PC 80,PC 81,PC 82,PC 83,PC 84,PC 85,PC 86,PC 87,PC 88,PC 89,PC 90,PC 91,PC 92,PC 93,PC 94,PC 95,PC 96
308,26000.0,18000.0,5000.0,2000.0,2000.0,3000.0,2000.0,2000.0,2000.0,5000.0,500.0,500.0,1.440753110644396,3.8526768878636766,4.068196983281154,0.2755033301513543,3.746297401048814,2.356054396393451,2.5774260290316025,2.306391742800854,2.215026472758481,1.8759649426531269,3.263853648846499,2.5497462295871784,1.3830496450980547,1.9266133056406987,1.9893534659237697,2.669285472257046,2.7885184346082954,3.1381088014080922,1.6683454446827306,2.405783084889184,3.0146333391155755,1.9687850722410598,1.7630854947619659,2.244993976778536,2.9670625798865062,1.6879780179877164,1.82442876051193,2.3407474131697326,2.195983516648893,1.9579329608229152,1.8204328722521377,2.467822045043611,2.2998751907916812,2.743632938912581,2.123622275976216,2.441334285790417,2.8290260127660125,2.843747618215495,2.713103335266574,1.6986424869650687,2.5236438635334673,2.870325860608447,2.7677358840624215,1.9604013068864243,2.331422600855368,1.97691959401665,3.1306470472767187,2.0155687204161854,3.017942471900753,1.9300241997198546,2.8968146395259304,2.9446231440086947,2.4099253798078557,2.086006471704723,2.2940238613981476,1.9124312626865307,2.164104333076616,2.5502081145473654,2.9324335980096277,3.027078643710066,2.804559835122793,2.4355183213677885,1.7753121889020689,1.7746250067744247,2.3443794917903475,2.254249163607955,2.6856962630722485,2.388272135179102,2.1838470303959645,1.8057694989792288,2.082787204260888,1.6780236438226508,3.3314590634522094,2.362753824150505,2.876757601728682,2.6712628932146547,2.0999540786304243,1.8345703861310587,2.669194114940556,1.855381985259461,1.7411169740693002,2.9758274379584626,1.7237182452109212,2.290946200900703,2.7174115217987054,2.4411717377491926,1.9157205183502988,2.278025872627625,2.350971719548312,2.5553771685988314,2.2839607742885146,2.324867162810187,2.3628374640979506,2.6948213385840987,2.5191165849008605,2.39064091287025
309,19000.0,5000.0,2000.0,500.0,500.0,500.0,2000.0,2000.0,500.0,500.0,2000.0,500.0,1.7574109654130872,3.002298904140172,1.3713734740096526,2.8352964128664238,2.196387498831036,0.06096865633481485,2.7631398795267543,2.315385453867216,1.9268268298458384,2.672570173984875,2.0988308797931032,1.9486152254224614,1.745827098083312,3.332957898874866,2.1052279818439015,2.9340468638219446,1.3375045926229574,2.6889698198011103,2.394012946913591,1.121884368050187,1.6656327454095756,2.529714001019524,2.4594126994873884,2.7416495048745895,3.0808862364942797,2.790197118105194,2.3449188682367996,2.4089940825764913,1.9112680621891434,2.4468033544880297,2.248331924247875,2.736524422454208,2.643041551180373,2.1564595169041754,2.5435997367679346,1.572676616044891,2.024230819274445,2.2387194286184062,2.048537403197801,2.6032350314139188,2.530533268856424,2.1505833419455715,1.7298649639833692,2.3810729641212576,2.2031790814857106,2.1628257863319336,1.442360782125643,2.3128892402032375,2.5954342473382574,2.817370983265286,2.744830299694318,2.3674579747948545,2.063921435825757,2.0855159082204895,1.995216628273358,2.092356207451417,2.227831067000232,2.2211365790006705,2.032675536711849,2.4875159141775636,2.1175747642093956,2.131944823846236,2.4206894740248246,2.1616407272607736,2.3905633705182368,2.210003664778008,1.8795837873310026,2.148778601444288,2.292912084243211,2.376825385175572,2.6567533718603027,2.6793213826813473,2.5029335002668622,2.751399685773081,2.1339344606300163,2.5060529633735036,2.354854887343178,2.097869135773496,2.580127391843507,2.4037655705700853,2.425463158402443,1.9238964050856706,2.2425378277307764,2.287115284139512,2.2308053751410353,2.0279302518829088,2.352949663167469,2.2055937704039255,1.8906530113077689,2.204331693744331,2.4511636323729107,1.9938330267311177,2.0099271727779615,2.54882198695145,2.317960545350031,2.361384492614725
310,5000.0,2000.0,2000.0,2000.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1.4645521572918754,2.739061167013153,2.238628015365684,2.271594142126,0.9888164124368868,2.238405505098066,3.2671196844017856,3.792140617908503,2.3384577485538736,2.348187646353137,2.2874541654837075,2.217260885420658,2.5528528924261518,2.82075150911883,2.676458691325896,3.740702340409837,1.8581076675396955,2.5401057055903635,2.7931179096558987,2.791854522848638,2.2714704007095703,2.310433386751618,2.192010635808895,2.5007224401913217,2.6867306333764867,2.0165160308949437,1.7982955606772562,2.214052937344426,2.185012421282477,2.7350827890544145,2.581129921710571,2.8400338341552747,2.416333691865988,2.446633118978639,2.4150584488191082,2.7622231585784234,2.2905329616107877,2.255494812925058,2.362468993376086,2.480106674964667,2.603126151941295,2.3614585173621,1.8303134861019177,2.188431948929895,2.6734045094594365,2.856422553426569,2.4736856279890773,2.2811525551501917,2.5904431051176138,2.04661159962097,2.0222474370466443,2.229861523819358,2.128283454268046,2.5953505355484046,2.595105518367387,2.2216034882228155,2.5293744124364355,2.34362709534876,1.7644863243789355,2.2929198033440157,1.8400546233562782,2.5653351614499758,2.2891146486174674,2.613717581066051,2.296507443314799,2.49934144551815,2.7661817591115248,2.7120478741430913,2.360406729972075,2.508294466979756,2.3881458199099708,2.5745418111361698,2.6220703376340557,2.5478672578214514,2.2836796884057797,2.8609978027532486,2.693998055002234,2.150091699345419,2.3870661889357794,2.4596770030522093,2.4511047790870917,2.424995160795601,2.00090735235094,2.3971562333761174,2.4804329996646315,2.3379994774240402,2.6032253893404094,2.214524386477098,2.1540589199340126,2.3088459605878477,2.3657366875596875,2.631911118184221,2.283927437877663,2.3825961441396606,2.0427177060430837,2.3446228414040595
311,10000.0,5000.0,2000.0,2000.0,500.0,2000.0,3000.0,2000.0,2000.0,2000.0,2000.0,500.0,0.8631727308980748,2.8959902644921707,1.6780888248556989,4.488347851824397,3.486002016637098,1.1910192735406158,1.4614973919337342,1.8468359331245492,1.592678714416485,1.4234894945076877,2.88549009390479,2.0079263611895652,2.8045005274363444,2.255755736120536,2.6447657254248442,2.314078973135973,2.908342032217599,1.8070938065885933,1.4892174620842535,2.3359911857841036,2.9107406639414464,2.870073744135662,2.2752958614658545,2.2897155267156575,2.4734590225479605,3.083297990196045,2.7476765819391895,2.6135523157399985,2.5240753870893995,2.244826138975248,3.3558552043701027,2.4876560239383645,1.977270292658045,2.3602714649385526,2.7447588739981383,2.737866508592898,2.732451353823671,1.444766322466994,2.341807083694934,2.293851854510513,1.8984221199447364,2.3368169162613923,2.4791131832085678,2.1774525002987857,2.744647901650897,2.099856666001287,2.4246085107894064,2.1868286415187397,2.267427763528992,2.2610187205330634,2.602542260930197,2.234163117671813,2.2932747440127277,2.045866505594588,2.364042712111911,2.6457516294571577,2.560874166254842,2.0921698607100367,1.941350814649431,2.6386497564227995,2.4222068447365275,2.857650815896885,2.1649225170418993,2.489614150130648,2.2501267651967383,2.0081472373859324,2.2196903805742156,1.892919086088679,2.283842350498182,2.5554485415596173,2.218801522118202,2.3004050519325374,2.299177499383429,2.496638889877827,2.643126792202116,2.6104081279649467,2.4606697069839485,2.1003398340870993,2.812481623217262,2.7503637921889896,2.293433810729181,2.4435112102738494,2.674889557180251,2.5058351486436687,2.1684733123824897,2.5907252524191176,2.597823135891686,2.328203879167019,2.421150495953734,2.770605321054709,2.149409095310185,2.6769989811928334,2.1743136782937884,2.240015499860982,2.5207234856867147,2.4653574515375203
312,13000.0,6000.0,21000.0,5000.0,10000.0,6000.0,3000.0,3000.0,2000.0,500.0,500.0,500.0,5.38320763637104,2.346844397206739,3.673137436760036,2.6692190582001225,1.720843906735595,1.719651190471076,2.086010372075708,2.169805952468703,2.0585719315813296,2.881202779003719,2.5487645077370935,2.3506157766783757,2.4714621067054208,2.8856901582714283,2.545363501412084,2.6035162731752246,2.1103646088288284,1.929104856020383,2.628786829165492,2.2757531985644777,1.922478864772218,2.0799550405311953,2.3938939848687792,2.7638951972558985,2.7659720222279436,2.293293133387331,2.3179556411471505,2.3104103573401917,2.237219966991257,2.3103701523142526,2.4553810066941884,2.747462806268307,2.509639869978109,2.4581618369831135,2.5269864261875337,2.6272803405264122,2.2437364112673173,2.3915915279439237,2.8717164084790685,2.266614335688588,2.4650745138387644,1.9947634362952156,2.106066548111548,2.1358166183611362,2.5278932842573614,2.252222823004591,2.4593588793379872,2.2666459272241304,2.222524280555071,2.1672634563297524,2.462973466107296,2.53525924825276,2.3507836739643198,2.5304599613890324,2.509522083733479,1.9864160637420536,2.240373702386728,2.780757427056414,2.3112406609817953,2.3346454156722025,2.34440799722329,2.340351225014719,2.2240633126072042,2.0769377180361106,2.248464458193919,2.492496092180509,2.1980775867122047,2.2704036997943065,2.2519035157549636,2.4193071562133763,2.3859173316652194,2.323159218613682,2.2304762929976896,2.1360419200291045,2.3630782979479,2.32191035235602,2.0158248944924257,2.3771828511240347,2.462342931198025,2.289883261543184,2.5324042215477798,2.2589165761085086,2.4223285589206864,2.2784895064485564,2.4033958107138367,2.458574021950744,2.372089998922891,2.5124459553058807,2.2242033573193263,2.296075862682869,2.2908544617489413,2.2765782767779155,2.247084437503273,2.3954733330955227,2.2876299373087168,2.41262864275605
313,6000.0,2000.0,500.0,500.0,500.0,500.0,2000.0,500.0,500.0,500.0,2000.0,500.0,1.7782161439163682,3.6740928548457683,0.9694492992438126,3.1755565636388257,2.981395261649319,1.221561566821569,2.6076634218040966,2.5605385002771617,1.998018649169763,2.8407527576384606,2.0214372556769113,3.580933306655048,2.040716284579462,3.0268983574176245,1.9351230252322404,3.024798337232336,1.017013722403244,2.338999443123605,1.4549596250754766,2.783121494461424,2.598845451123415,2.7259938561135386,1.5386461061311771,1.7906231470611114,1.668945057002388,2.906404913567963,2.3485753710208543,2.9695727916343344,1.9598242328448743,2.0166366166096443,1.7790726146503837,1.8364604126958368,2.3835676432767974,2.544674563179681,2.711090375712565,1.7560104891483335,2.4399493480337626,2.551885893967161,2.594684045151657,2.393948988025588,2.1677838641303553,1.7357320953717301,2.530471672978534,1.9755971308320133,1.94356743688168,2.454333425255721,2.87183893808389,2.3903979611321318,2.755288181317011,2.4772844569316566,2.18800998986623,2.7137314296829045,2.5206955580272266,2.3094833230227807,2.1512544223779697,2.3464013757252795,2.182069651420915,2.3224290649574235,2.3335987599633503,2.6343095078881222,1.9354623499790353,2.6552651555856177,2.267578429189956,1.9647549994878135,2.3159703744240194,2.759802367413963,2.21228787807687,2.875720835000376,2.5329660138558654,2.3444923687997665,2.097747033732615,2.182631838007171,2.688168195229704,2.1686190752042447,2.2866344468734514,2.0851853230346045,2.670521483422111,2.5472143293444462,2.4301302769610817,2.2353570679692845,2.2453848151942988,2.573620287072721,2.4024247382318826,2.4540442959296334,2.6575327238502484,2.283188485097998,2.4854536116568093,2.4095405661229967,2.254664901885104,2.4113633241875654,2.3219345237879105,2.3634724242083904,2.4793511790912484,2.258240338161967,2.4600365737231242,2.505552942809104
314,45000.0,35000.0,6000.0,3000.0,3000.0,2000.0,2000.0,2000.0,2000.0,2000.0,3000.0,500.0,0.9450913815310416,1.1941532525572092,2.05354307000842,0.16609049488307281,2.8280636446029184,2.946247344657318,2.0483548379649883,0.5759549273070186,2.1557397978292965,2.99096347163644,3.0513320058215125,2.2555804155226453,1.797245898728709,2.785375678239197,2.0090300743526686,1.6180202802537593,2.17353434264945,1.651956539559649,1.8265248931641085,1.860867651287456,2.010845539999309,2.239680177410307,2.1686440303127488,2.5849185278710314,3.077390921821011,2.994652765460177,1.901632258409713,2.6279437933311605,2.4848101472913746,2.294196738812122,1.6728233298257997,1.8902489352562333,2.098494467989211,2.415816415587751,1.7020632447283832,3.1795295082247232,2.3470507851914495,1.953813940776455,1.9710461322412438,2.3322701784861004,2.954022141159861,1.5655322718169726,1.9793658656594668,2.3364094841593035,2.5290281631653047,1.6016452481844263,2.4683824384683133,2.5969063963370136,2.199750233180316,2.402651954302613,1.5510205854258357,2.6026759474133025,2.3162316790060338,2.610072774741663,2.197077296996198,2.145821268122888,2.5309321171881507,2.306529597404661,2.289358881437436,2.188282812715781,1.910931550906191,2.3896428486078163,2.5927162522504945,2.8056853049725654,2.0210222223949166,1.7636434008376671,2.6546000405218093,2.112780516018077,2.624502918242721,2.660768052748751,2.2305373846133882,2.3307906013941135,1.8701627818340196,2.637052918197422,2.46919891149915,2.3451758567029093,2.608286433381822,2.217626847119312,1.9885395948414104,2.0396777642559005,2.0390434152647074,2.5465302535954817,2.152517263955977,1.9509001702936468,2.5597895692671573,3.0520770055608613,2.54468042178408,2.7583747722681964,2.2949093979055255,2.454458522637758,2.191321101098837,2.3477098371235887,2.440318350330469,2.626155712570545,2.534780279113574,2.302090772839853
315,2000.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1.2877647099203435,4.533037966266127,2.3058440544308034,1.8897566814945848,2.3120497658384838,2.484055490254247,2.781998737530156,1.596393674544207,2.771584685291634,2.5043302764691724,2.8939093119117443,2.9746336572531664,3.265316411878442,2.650948754925956,1.866616947597591,1.4918590421071463,1.2333808732441462,1.5254344164378453,2.4508729002914995,1.9764879969996163,2.9376380068230166,2.8314950641471714,3.0794010910428735,2.2632719466136426,2.439801269719455,2.934078769562049,2.665039577790234,2.554965698103769,3.2542228608646564,2.235222854569272,2.97014865141979,3.3173706029091177,1.9916480840406419,1.5336836823196465,2.1431439716175245,2.254130015910115,1.9467341872600223,1.9810641447643385,1.6549155650382839,2.442249137002766,2.0166525831348756,1.8301653800897,3.15013141998753,2.1042939185486724,2.1207806352963816,2.430418894866296,1.832369529581612,2.5595910905561063,1.8660442889848663,2.875977807652566,2.13203474545375,2.537788862402034,2.439028751782894,2.076211760488534,2.2392895408374462,1.7943388666270317,2.7171880024957002,2.683166280592714,2.4884700035769622,2.2457638476493265,2.082271484751439,2.485300296440738,2.202004269669896,2.0291733554002302,2.2838241408863404,2.4177175391619823,2.352528048113659,2.49298187112821,1.9364393165880587,2.3917803048415647,2.5685307997100177,1.959983654121149,2.5069390661667375,2.2383785170637265,2.3106950430867452,2.350198732598205,2.540201648548393,2.3229354620255647,2.072852206580467,2.2838852035271673,2.783449619160072,2.355584760534572,2.4855810830696212,2.2573686133735316,2.325925745574739,2.051581653035901,2.5179187928710363,2.0886340473108285,2.2411866534013276,2.4739209014081163,2.25213332757945,2.404250437030957,2.442851558366072,2.323555996345196,2.5083016996500507,2.381227456850719
316,79000.0,21000.0,15000.0,5000.0,5000.0,2000.0,2000.0,2000.0,2000.0,2000.0,3000.0,3000.0,1.9556792633697069,0.9077480788314052,1.3914719585901483,0.920343320883124,2.6692609598717523,2.5153127946456033,2.8942846305947723,1.57428477791486,2.741454392263254,2.853151450450328,1.9503241705243282,2.8144008341401476,2.5132058908573076,2.819784247805301,2.1624145414569877,2.348286065858019,2.997388505694727,2.1683396619637474,2.656295654927767,2.719460890922986,2.5724255334315154,2.4603409851661096,2.3237600163629364,2.56393013790402,2.6120656324638105,2.559802688395362,1.7074894294284553,2.5630895629009625,2.8204782293770005,2.183629788080033,2.488008414262057,2.507276124129303,2.0584948949931565,2.1102195290715247,2.325519692173781,2.365916066562323,2.4135656721320253,2.1947628635487018,2.3321174749518305,2.0723212695326394,2.263347848015657,2.3417986878702965,2.4588109783830534,1.9897957731113072,2.615352213455475,2.389557883078142,2.43765603998024,2.0598910149277927,2.1314561254062836,2.0495982088729114,2.0668895026289893,2.3329210811944967,2.0835580394985085,2.873592679073017,2.2781397498210336,1.8493591317024636,2.1072117226129055,2.4065946797762554,2.396876552620141,2.5379007617825406,2.57741347696897,2.382844237679932,2.378208053008059,2.3311650882179467,2.027553881415301,2.4255873140455657,2.277098231324924,2.5398187267465016,2.2286427872400982,1.995553469537115,2.370103641886829,2.493155366426943,2.0822980257955264,2.5613200873755892,2.2823185549038705,2.4768963786288634,2.140528154561974,2.0509899042497337,2.4152310565232664,2.2484248476072053,2.570075901763737,2.4978852085803087,2.2922369870312025,2.4929964801612305,2.44053427248607,2.455518443077608,2.5463635916278338,2.3744435192760105,2.199977828397757,2.3641974985521452,2.153340318592546,2.1481826143117675,2.4875429274649807,2.329005000876865,2.4380246186521406,2.367004792189424
317,3000.0,2000.0,500.0,500.0,500.0,2000.0,500.0,500.0,2000.0,500.0,500.0,500.0,0.8738378403273785,2.742563869929157,1.648532117067595,1.8387230199816287,2.0698634202984696,1.3812771189582047,1.677422378163988,0.679405922235925,1.8401821307571486,3.099963010633543,2.7593230271941893,1.5734142105148177,1.7159800970283254,2.5807941217779886,1.7560796993821892,1.571160587095094,2.007224615214281,2.0369124392186126,1.9471558445281782,1.8602882642066587,1.2603533989345042,2.884337087290186,1.431616646696167,3.189588631023915,2.4257657108518167,3.118600520983697,1.501756816594703,2.202044753044892,1.855812771351663,2.205993059010957,2.519273403139706,1.7793174872504012,2.033278774631028,2.6479495850545827,1.8744829903588989,2.439723855690298,2.560463669809178,2.075203222397676,2.3383444111862475,2.2364250711461606,2.287155731329777,2.1181289762643236,2.5507933437328356,2.2987965935823875,2.6847577847888804,2.5600379935545865,2.164763472755961,2.2349519592119855,2.4223478179497127,2.66589399737717,2.532037600120967,2.3329148660719246,2.5577030022730876,2.316914082857095,2.191260085945786,2.698086574711657,2.1048411815216306,2.0024960023643854,2.6526478258293387,1.8789084215884464,2.5855406959256446,2.157400408888611,2.3613873073543092,2.900017781624535,2.2506722250783553,2.347319410281268,1.5781000177964373,2.5870111085740475,2.5436300427578615,2.3839819375579507,2.240499816701653,1.9609728946867353,2.355245001300471,2.747264319295652,2.238138186221006,2.4979939917496945,2.407610718262696,2.318373899602563,2.683221624208589,2.651064917173993,2.536849135409302,2.53202139673243,2.450032135248436,2.3480154179469372,2.6007152101003883,2.160027357698493,2.168688010398504,2.3780711928873908,2.158495002305353,2.3848380960026616,2.071179124229542,2.5573395001663277,2.002513778367397,2.192030796877894,2.6871177983634387,2.3004131716536387
